scenario_id,policy,router,call_index,round,tool,raw_args,normalized_args,json_valid,status,evidence_ids_revealed,new_information,duplicate,relevant,discovery_step,error_class,result_summary
STO-01,routed,p0,3,1,kubectl_logs,"{""pod"": ""pvc-logs"", ""namespace"": ""default""}","{""namespace"": ""default"", ""pod"": ""pvc-logs""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
STO-02,routed,p0,1,1,systemctl_status,"{""service"": ""ceph-osd@*""}","{""service"": ""ceph-osd@*""}",True,empty,,False,False,False,False,,"{""empty"": true}"
STO-02,routed,p0,2,1,journalctl_read,"{""service"": ""ceph-osd@*""}","{""service"": ""ceph-osd@*""}",True,empty,,False,False,False,False,,"{""empty"": true}"
STO-02,routed,p0,3,2,shell_readonly,"{""command"": ""ceph osd tree""}","{""command"": ""ceph osd tree""}",True,revealed,E2,True,False,True,True,,"{""revealed"": [{""id"": ""E2"", ""tool"": ""shell_readonly"", ""key"": ""ceph osd tree"", ""text"": ""osd.3 down (host node7)""}]}"
STO-02,routed,p0,4,3,systemctl_status,"{""service"": ""ceph-osd@3""}","{""service"": ""ceph-osd@3""}",True,empty,,False,False,False,False,,"{""empty"": true}"
STO-02,routed,p0,5,4,journalctl_read,"{""service"": ""ceph-osd@3""}","{""service"": ""ceph-osd@3""}",True,empty,,False,False,False,False,,"{""empty"": true}"
STO-02,routed,p0,6,5,shell_readonly,"{""command"": ""ceph osd dump | grep osd.3""}","{""command"": ""ceph osd dump | grep osd.3""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""ceph""}"
STO-03,routed,p0,1,1,systemctl_status,"{""service"": ""ceph-mon.target""}","{""service"": ""ceph-mon.target""}",True,empty,,False,False,False,False,,"{""empty"": true}"
STO-03,routed,p0,2,1,systemctl_status,"{""service"": ""ceph-osd.target""}","{""service"": ""ceph-osd.target""}",True,empty,,False,False,False,False,,"{""empty"": true}"
STO-03,routed,p0,3,1,journalctl_read,"{""service"": ""ceph-mon.target""}","{""service"": ""ceph-mon.target""}",True,empty,,False,False,False,False,,"{""empty"": true}"
STO-03,routed,p0,4,1,journalctl_read,"{""service"": ""ceph-osd.target""}","{""service"": ""ceph-osd.target""}",True,empty,,False,False,False,False,,"{""empty"": true}"
STO-03,routed,p0,5,1,shell_readonly,"{""command"": ""ceph -s""}","{""command"": ""ceph -s""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""ceph""}"
STO-03,routed,p0,6,1,shell_readonly,"{""command"": ""ceph health detail""}","{""command"": ""ceph health detail""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""ceph""}"
STO-03,routed,p0,7,1,shell_readonly,"{""command"": ""ceph osd tree""}","{""command"": ""ceph osd tree""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""ceph""}"
STO-03,routed,p0,8,1,shell_readonly,"{""command"": ""ceph pg dump | grep undersized""}","{""command"": ""ceph pg dump | grep undersized""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""ceph""}"
STO-03,routed,p0,9,1,shell_readonly,"{""command"": ""ceph osd dump | grep -E \""(osd|crush)\""""}","{""command"": ""ceph osd dump | grep -E \""(osd|crush)\""""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""ceph""}"
STO-03,routed,p0,10,1,shell_readonly,"{""command"": ""ceph osd pool get <pool_name> size""}","{""command"": ""ceph osd pool get <pool_name> size""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""ceph""}"
STO-03,routed,p0,11,1,shell_readonly,"{""command"": ""ceph osd pool get <pool_name> min_size""}","{""command"": ""ceph osd pool get <pool_name> min_size""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""ceph""}"
STO-03,routed,p0,12,1,shell_readonly,"{""command"": ""ceph osd pool get <pool_name> crush_ruleset""}","{""command"": ""ceph osd pool get <pool_name> crush_ruleset""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""ceph""}"
STO-03,routed,p0,13,1,shell_readonly,"{""command"": ""ceph osd crush rule dump""}","{""command"": ""ceph osd crush rule dump""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""ceph""}"
STO-03,routed,p0,14,1,shell_readonly,"{""command"": ""ceph osd crush tunables""}","{""command"": ""ceph osd crush tunables""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""ceph""}"
STO-03,routed,p0,15,1,shell_readonly,"{""command"": ""ceph osd crush tunables show""}","{""command"": ""ceph osd crush tunables show""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""ceph""}"
STO-03,routed,p0,16,1,shell_readonly,"{""command"": ""ceph osd crush tunables set <tunable_name>""}","{""command"": ""ceph osd crush tunables set <tunable_name>""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""ceph""}"
STO-03,routed,p0,17,1,shell_readonly,"{""command"": ""ceph osd pool set <pool_name> size <new_size>""}","{""command"": ""ceph osd pool set <pool_name> size <new_size>""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""ceph""}"
STO-03,routed,p0,18,1,shell_readonly,{,{},True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": """"}"
STO-04,routed,p0,1,1,systemctl_status,"{""service"": ""drbd""}","{""service"": ""drbd""}",True,empty,,False,False,False,False,,"{""empty"": true}"
STO-04,routed,p0,2,1,journalctl_read,"{""service"": ""drbd""}","{""service"": ""drbd""}",True,empty,,False,False,False,False,,"{""empty"": true}"
STO-04,routed,p0,3,2,shell_readonly,"{""command"": ""drbdadm status""}","{""command"": ""drbdadm status""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""drbdadm""}"
STO-04,routed,p0,4,3,shell_readonly,"{""command"": ""drbd-overview""}","{""command"": ""drbd-overview""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""drbd-overview""}"
STO-05,routed,p0,1,1,systemctl_status,"{""service"": ""drbd""}","{""service"": ""drbd""}",True,empty,,False,False,False,False,,"{""empty"": true}"
STO-05,routed,p0,2,1,journalctl_read,"{""service"": ""drbd""}","{""service"": ""drbd""}",True,empty,,False,False,False,False,,"{""empty"": true}"
STO-05,routed,p0,3,2,shell_readonly,"{""command"": ""drbdadm status""}","{""command"": ""drbdadm status""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""drbdadm""}"
STO-05,routed,p0,4,3,shell_readonly,"{""command"": ""drbd-overview""}","{""command"": ""drbd-overview""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""drbd-overview""}"
STO-06,routed,p0,1,1,kubectl_get,"{""resource"": ""pods"", ""namespace"": ""default""}","{""namespace"": ""default"", ""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
STO-06,routed,p0,2,2,kubectl_get,"{""resource"": ""pods"", ""namespace"": ""kube-system""}","{""namespace"": ""kube-system"", ""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
STO-06,routed,p0,3,3,kubectl_get,"{""resource"": ""pods"", ""namespace"": ""kube-public""}","{""namespace"": ""kube-public"", ""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
VIR-01,routed,p0,1,1,systemctl_status,"{""service"": ""libvirtd""}","{""service"": ""libvirtd""}",True,empty,,False,False,False,False,,"{""empty"": true}"
VIR-01,routed,p0,2,1,journalctl_read,"{""service"": ""libvirtd""}","{""service"": ""libvirtd""}",True,revealed,E1,True,False,True,True,,"{""revealed"": [{""id"": ""E1"", ""tool"": ""journalctl_read"", ""key"": ""libvirtd"", ""text"": ""unsupported configuration: CPU mode host-passthrough not supported""}]}"
VIR-01,routed,p0,3,1,shell_readonly,"{""command"": ""virsh list --all""}","{""command"": ""virsh list --all""}",True,unsupported_command,,True,False,False,False,,"{""unsupported_command"": true, ""family"": ""virsh""}"
VIR-01,routed,p0,4,1,shell_readonly,"{""command"": ""virsh dominfo win10""}","{""command"": ""virsh dominfo win10""}",True,unsupported_command,,True,False,False,False,,"{""unsupported_command"": true, ""family"": ""virsh""}"
VIR-01,routed,p0,5,1,shell_readonly,"{""command"": ""virsh dumpxml win10""}","{""command"": ""virsh dumpxml win10""}",True,unsupported_command,,True,False,False,False,,"{""unsupported_command"": true, ""family"": ""virsh""}"
VIR-01,routed,p0,6,1,shell_readonly,"{""command"": ""ls -l /var/lib/libvirt/images/""}","{""command"": ""ls -l /var/lib/libvirt/images/""}",True,unsupported_command,,True,False,False,False,,"{""unsupported_command"": true, ""family"": ""ls""}"
VIR-01,routed,p0,7,1,shell_readonly,"{""command"": ""qemu-img check /var/lib/libvirt/images/win10.qcow2""}","{""command"": ""qemu-img check /var/lib/libvirt/images/win10.qcow2""}",True,unsupported_command,,True,False,False,False,,"{""unsupported_command"": true, ""family"": ""qemu-img""}"
VIR-01,routed,p0,8,1,shell_readonly,"{""command"": ""virsh start win10""}","{""command"": ""virsh start win10""}",True,unsupported_command,,True,False,False,False,,"{""unsupported_command"": true, ""family"": ""virsh""}"
VIR-01,routed,p0,9,1,journalctl_read,"{""service"": ""libvirtd""}","{""service"": ""libvirtd""}",True,duplicate,,True,True,False,False,,"{""duplicate"": true}"
VIR-01,routed,p0,10,1,shell_readonly,"{""command"": ""virsh console win10""}","{""command"": ""virsh console win10""}",True,unsupported_command,,True,True,False,False,,"{""unsupported_command"": true, ""family"": ""virsh""}"
VIR-01,routed,p0,11,1,shell_readonly,"{""command"": ""virsh qemu-monitor-command win10 \""info block\""""}","{""command"": ""virsh qemu-monitor-command win10 \""info block\""""}",True,unsupported_command,,True,True,False,False,,"{""unsupported_command"": true, ""family"": ""virsh""}"
VIR-01,routed,p0,12,1,shell_readonly,"{""command"": ""virsh qemu-monitor-command win10 \""info blockstats\""""}","{""command"": ""virsh qemu-monitor-command win10 \""info blockstats\""""}",True,unsupported_command,,True,True,False,False,,"{""unsupported_command"": true, ""family"": ""virsh""}"
VIR-01,routed,p0,13,1,shell_readonly,"{""command"": ""virsh qemu-monitor-command win10 \""info status\""""}","{""command"": ""virsh qemu-monitor-command win10 \""info status\""""}",True,unsupported_command,,True,True,False,False,,"{""unsupported_command"": true, ""family"": ""virsh""}"
VIR-01,routed,p0,14,1,shell_readonly,"{""command"": ""virsh qemu-monitor-command win10 \""info cpus\""""}","{""command"": ""virsh qemu-monitor-command win10 \""info cpus\""""}",True,unsupported_command,,True,True,False,False,,"{""unsupported_command"": true, ""family"": ""virsh""}"
VIR-01,routed,p0,15,1,shell_readonly,"{""command"": ""virsh qemu-monitor-command win10 \""info memory\""""}","{""command"": ""virsh qemu-monitor-command win10 \""info memory\""""}",True,unsupported_command,,True,True,False,False,,"{""unsupported_command"": true, ""family"": ""virsh""}"
VIR-01,routed,p0,16,1,shell_readonly,"{""command"": ""virsh qemu-monitor-command win10 \""info balloon\""""}","{""command"": ""virsh qemu-monitor-command win10 \""info balloon\""""}",True,unsupported_command,,True,True,False,False,,"{""unsupported_command"": true, ""family"": ""virsh""}"
VIR-01,routed,p0,17,1,shell_readonly,"{""command"": ""virsh qemu-mon",{},True,unsupported_command,,True,True,False,False,,"{""unsupported_command"": true, ""family"": """"}"
VIR-02,routed,p0,1,1,shell_readonly,"{""command"": ""lsblk""}","{""command"": ""lsblk""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""lsblk""}"
VIR-02,routed,p0,2,2,shell_readonly,"{""command"": ""fdisk -l""}","{""command"": ""fdisk -l""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""fdisk""}"
VIR-02,routed,p0,3,3,shell_readonly,"{""command"": ""cat /proc/partitions""}","{""command"": ""cat /proc/partitions""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""cat""}"
VIR-03,routed,p0,1,1,systemctl_status,"{""service"": ""network""}","{""service"": ""network""}",True,empty,,False,False,False,False,,"{""empty"": true}"
VIR-03,routed,p0,2,1,journalctl_read,"{""service"": ""network""}","{""service"": ""network""}",True,empty,,False,False,False,False,,"{""empty"": true}"
VIR-03,routed,p0,3,2,shell_readonly,"{""command"": ""ip addr show""}","{""command"": ""ip addr show""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""ip""}"
VIR-03,routed,p0,4,3,shell_readonly,"{""command"": ""ifconfig""}","{""command"": ""ifconfig""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""ifconfig""}"
GIT-01,routed,p0,1,1,git_status,"{""repo"": ""deployment-repo""}","{""repo"": ""deployment-repo""}",True,empty,,False,False,False,False,,"{""empty"": true}"
GIT-01,routed,p0,2,1,git_diff,"{""repo"": ""deployment-repo""}","{""repo"": ""deployment-repo""}",True,empty,,False,False,False,False,,"{""empty"": true}"
GIT-01,routed,p0,3,1,git_show,"{""commit"": ""HEAD"", ""repo"": ""deployment-repo""}","{""commit"": ""HEAD"", ""repo"": ""deployment-repo""}",True,empty,,False,False,False,False,,"{""empty"": true}"
GIT-02,routed,p0,1,1,git_status,"{""repo"": ""production""}","{""repo"": ""production""}",True,empty,,False,False,False,False,,"{""empty"": true}"
CI-01,routed,p0,1,1,grep_search,"{""pattern"": ""docker build"", ""path"": ""pipeline.log""}","{""path"": ""pipeline.log"", ""pattern"": ""docker build""}",True,empty,,False,False,False,False,,"{""empty"": true}"
CI-01,routed,p0,2,1,grep_search,"{""pattern"": ""error"", ""path"": ""pipeline.log""}","{""path"": ""pipeline.log"", ""pattern"": ""error""}",True,empty,,False,False,False,False,,"{""empty"": true}"
CI-01,routed,p0,3,2,grep_search,"{""pattern"": ""failed"", ""path"": ""pipeline.log""}","{""path"": ""pipeline.log"", ""pattern"": ""failed""}",True,empty,,False,False,False,False,,"{""empty"": true}"
CI-01,routed,p0,4,3,grep_search,"{""pattern"": ""exception"", ""path"": ""pipeline.log""}","{""path"": ""pipeline.log"", ""pattern"": ""exception""}",True,empty,,False,False,False,False,,"{""empty"": true}"
CI-02,routed,p0,1,1,kubectl_get,"{""resource"": ""pods"", ""namespace"": ""default""}","{""namespace"": ""default"", ""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
CI-02,routed,p0,2,1,kubectl_describe,"{""pod"": ""test-pod"", ""namespace"": ""default""}","{""namespace"": ""default"", ""pod"": ""test-pod""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
CI-02,routed,p0,3,1,kubectl_logs,"{""pod"": ""test-pod"", ""namespace"": ""default""}","{""namespace"": ""default"", ""pod"": ""test-pod""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
CI-02,routed,p0,4,2,kubectl_get,"{""resource"": ""pods"", ""namespace"": ""default""}","{""namespace"": ""default"", ""resource"": ""pods""}",True,duplicate,,False,True,False,False,,"{""duplicate"": true}"
CI-02,routed,p0,5,3,kubectl_get,"{""resource"": ""pods"", ""namespace"": ""default""}","{""namespace"": ""default"", ""resource"": ""pods""}",True,duplicate,,False,True,False,False,,"{""duplicate"": true}"
CI-03,routed,p0,1,1,git_status,"{""repo"": ""green-ci-repo""}","{""repo"": ""green-ci-repo""}",True,empty,,False,False,False,False,,"{""empty"": true}"
CI-03,routed,p0,2,1,git_diff,"{""repo"": ""green-ci-repo""}","{""repo"": ""green-ci-repo""}",True,empty,,False,False,False,False,,"{""empty"": true}"
CI-03,routed,p0,3,1,kubectl_get,"{""resource"": ""pods"", ""namespace"": ""default""}","{""namespace"": ""default"", ""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
CI-03,routed,p0,4,1,kubectl_describe,"{""pod"": ""green-ci-pod"", ""namespace"": ""default""}","{""namespace"": ""default"", ""pod"": ""green-ci-pod""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
CI-03,routed,p0,5,1,kubectl_logs,"{""pod"": ""green-ci-pod"", ""namespace"": ""default""}","{""namespace"": ""default"", ""pod"": ""green-ci-pod""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
CI-03,routed,p0,6,1,systemctl_status,"{""service"": ""green-ci-service""}","{""service"": ""green-ci-service""}",True,empty,,False,False,False,False,,"{""empty"": true}"
CI-03,routed,p0,7,1,journalctl_read,"{""service"": ""green-ci-service""}","{""service"": ""green-ci-service""}",True,empty,,False,False,False,False,,"{""empty"": true}"
COD-01,routed,p0,1,1,read_file,"{""path"": ""/etc/app/config""}","{""path"": ""/etc/app/config""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
COD-01,routed,p0,2,1,list_directory,"{""path"": ""/etc/app""}","{""path"": ""/etc/app""}",True,empty,,False,False,False,False,,"{""empty"": true}"
COD-01,routed,p0,3,2,grep_search,"{""pattern"": ""config"", ""path"": ""/etc/app""}","{""path"": ""/etc/app"", ""pattern"": ""config""}",True,empty,,False,False,False,False,,"{""empty"": true}"
COD-01,routed,p0,4,3,grep_search,"{""pattern"": ""config"", ""path"": ""/etc""}","{""path"": ""/etc"", ""pattern"": ""config""}",True,empty,,False,False,False,False,,"{""empty"": true}"
COD-02,routed,p0,1,1,grep_search,"{""pattern"": ""KeyError.*'env'"", ""path"": ""app.log""}","{""path"": ""app.log"", ""pattern"": ""KeyError.*'env'""}",True,empty,,False,False,False,False,,"{""empty"": true}"
COD-02,routed,p0,2,1,grep_search,"{""pattern"": ""KeyError.*'env'"", ""path"": ""error.log""}","{""path"": ""error.log"", ""pattern"": ""KeyError.*'env'""}",True,empty,,False,False,False,False,,"{""empty"": true}"
